31001163,11000012,Unknown,J125243
31001164,11000012,Unknown,J114508
31001165,11000012,Unknown,J125216
31001166,11000012,Unknown,J113143
31001167,11000012,Unknown,J101612
31001168,11000012,Unknown,J101354
31001169,11000012,Unknown,J100156
31001170,11000012,Unknown,J110425
31001171,11000012,Unknown,J133121
31001172,11000012,Unknown,J165936
31001173,11000012,Unknown,J213411
31001174,11000012,Unknown,J231545
31001175,11000012,Unknown,J121603
31001176,11000012,Unknown,J222120
31001177,11000012,Unknown,J231240
31001178,11000013,Unknown,J164338
31001179,11000013,Unknown,J142603
31001180,11000013,Unknown,J212812
31001181,11000013,Unknown,J164501
31001182,11000013,Unknown,J144751
31001183,11000013,Unknown,J214744
31001184,11000013,Unknown,J135304
31001185,11000013,Unknown,J223601
31001186,11000013,Unknown,J103529
31001187,11000013,Unknown,J161051
31001188,11000013,Unknown,J224352
31001189,11000013,Unknown,J113048
31001190,11000013,Unknown,J140322
31001191,11000013,Unknown,J152741
31001192,11000013,Unknown,J222732
31001193,11000013,Unknown,J171542
31001194,11000013,Unknown,J205136
31001195,11000013,Unknown,J121706
31001196,11000013,Unknown,J143110
31001197,11000013,Unknown,J110121
31001198,11000013,Unknown,J104626
31001199,11000013,Unknown,J212159
31001200,11000013,Unknown,J151733
31001201,11000013,Unknown,J103032
31001202,11000013,Unknown,J150048
31001203,11000013,Unknown,J113432
31001204,11000013,Unknown,J134629
31001205,11000013,Unknown,J113339
31001206,11000013,Unknown,J122041
31001207,11000013,Unknown,J130719
31001208,11000013,Unknown,J204039
31001209,11000013,Unknown,J101048
31001210,11000013,Unknown,J114119
31001211,11000013,Unknown,J110411
31001212,11000013,Unknown,J104903
31001213,11000013,Unknown,J151433
31001214,11000013,Unknown,J143040
31001215,11000013,Unknown,J133521
31001216,11000013,Unknown,J163911
31001217,11000013,Unknown,J204842
31001218,11000013,Unknown,J135214
31001219,11000013,Unknown,J131716
31001220,11000013,Unknown,J225350
31001221,11000014,Unknown,J105447
31001222,11000014,Unknown,J144103
31001223,11000014,Unknown,J165847
31001224,11000014,Unknown,J121921
31001225,11000014,Unknown,J212025
31001226,11000014,Unknown,J145717
31001227,11000014,Unknown,J113705
31001228,11000014,Unknown,J132037
31001229,11000014,Unknown,J224401
31001230,11000014,Unknown,J152544
31001231,11000014,Unknown,J114506
31001232,11000014,Unknown,J231245
31001233,11000014,Unknown,J151804
31001234,11000014,Unknown,J105033
31001235,11000014,Unknown,J214600
31001236,11000014,Unknown,J152333
31001237,11000014,Unknown,J131245
31001238,11000014,Unknown,J151045
31001239,11000014,Unknown,J160822
31001240,11000014,Unknown,J125944
31001241,11000014,Unknown,J173330
31001242,11000014,Unknown,J115512
31001243,11000014,Unknown,J161854
31001244,11000014,Unknown,J122442
31001245,11000014,Unknown,J114010
31001246,11000014,Unknown,J153546
31001247,11000014,Unknown,J141046
31001248,11000014,Unknown,J160111
31001249,11000014,Unknown,J101243
31001250,11000014,Unknown,J214009
31001251,11000014,Unknown,J152757
31001252,11000014,Unknown,J164729
31001253,11000014,Unknown,J171420
31001254,11000014,Unknown,J232441
31001255,11000014,Unknown,J131656
31001256,11000014,Unknown,J135406
31001257,11000014,Unknown,J230708
31001258,11000014,Unknown,J120124
31001259,11000014,Unknown,J132746
31001260,11000014,Unknown,J212207
31001261,11000014,Unknown,J104416
31001262,11000014,Unknown,J104841
31001263,11000014,Unknown,J172701
31001264,11000014,Unknown,J104835
31001265,11000014,Unknown,J113647
31001266,11000014,Unknown,J144316
31001267,11000014,Unknown,J114612
31001268,11000014,Unknown,J130759
31001269,11000014,Unknown,J164751
31001270,11000014,Unknown,J131324
31001271,11000014,Unknown,J230722
31001272,11000014,Unknown,J134118
31001273,11000014,Unknown,J164223
31001274,11000014,Unknown,J154449
31001275,11000014,Unknown,J172815
31001276,11000014,Unknown,J151242
31001277,11000014,Unknown,J213423
31001278,11000014,Unknown,J145555
31001279,11000014,Unknown,J101323
31001280,11000014,Unknown,J112954
31001281,11000014,Unknown,J133951
31001282,11000014,Unknown,J150444
31001283,11000014,Unknown,J153858
31001284,11000014,Unknown,J172422
31001285,11000014,Unknown,J155545
31001286,11000014,Unknown,J161441
31001287,11000014,Unknown,J125449
31001288,11000014,Unknown,J210445
31001289,11000014,Unknown,J123443
31001290,11000014,Unknown,J121422
31001291,11000014,Unknown,J155403
31001292,11000014,Unknown,J103724
31001293,11000014,Unknown,J112948
31001294,11000014,Unknown,J235330
31001295,11000014,Unknown,J121507
31001296,11000014,Unknown,J235712
31001297,11000014,Unknown,J125016
31001298,11000014,Unknown,J151516
31001299,11000014,Unknown,J132226
31001300,11000014,Unknown,J170656
31001301,11000014,Unknown,J155722
31001302,11000014,Unknown,J150135
31001303,11000014,Unknown,J151645
31001304,11000014,Unknown,J211151
31001305,11000014,Unknown,J213109
31001306,11000014,Unknown,J233628
31001307,11000014,Unknown,J102433
31001308,11000014,Unknown,J111823
31001309,11000014,Unknown,J211805
31001310,11000014,Unknown,J172028
31001311,11000014,Unknown,J101833
31001312,11000014,Unknown,J104815
31001313,11000014,Unknown,J124635
31001314,11000014,Unknown,J110738
31001315,11000014,Unknown,J170550
31001316,11000014,Unknown,J143704
31001317,11000015,Unknown,J143614
31001318,11000015,Unknown,J170236
31001319,11000015,Unknown,J153034
31001320,11000015,Unknown,J220338
31001321,11000015,Unknown,J171828
31001322,11000015,Unknown,J112942
31001323,11000015,Unknown,J112709
31001324,11000015,Unknown,J161213
31001325,11000015,Unknown,J140739
31001326,11000015,Unknown,J213534
31001327,11000015,Unknown,J165224
31001328,11000015,Unknown,J170144
31001329,11000015,Unknown,J162010
31001330,11000015,Unknown,J110226
31001331,11000015,Unknown,J104421
31001332,11000015,Unknown,J104330
31001333,11000015,Unknown,J140208
31001334,11000015,Unknown,J100338
31001335,11000015,Unknown,J110034
31001336,11000015,Unknown,J124207
31001337,11000015,Unknown,J132907
31001338,11000015,Unknown,J100015
31001339,11000015,Unknown,J144024
31001340,11000015,Unknown,J122806
31001341,11000015,Unknown,J133250
31001342,11000015,Unknown,J135852
31001343,11000015,Unknown,J130616
31001344,11000015,Unknown,J204323
31001345,11000015,Unknown,J120742
31001346,11000015,Unknown,J105549
31001347,11000015,Unknown,J103237
31001348,11000015,Unknown,J215326
31001349,11000015,Unknown,J121700
31001350,11000015,Unknown,J124358
31001351,11000015,Unknown,J112420
31001352,11000015,Unknown,J130022
31001353,11000015,Unknown,J155419
31001354,11000015,Unknown,J135723
31001355,11000015,Unknown,J105201
31001356,11000015,Unknown,J133218
31001357,11000015,Unknown,J143345
31001358,11000015,Unknown,J115448
31001359,11000015,Unknown,J135642
31001360,11000015,Unknown,J205900
31001361,11000015,Unknown,J112747
31001362,11000015,Unknown,J121027
31001363,11000015,Unknown,J124744
31001364,11000015,Unknown,J161303
31001365,11000015,Unknown,J141848
31001366,11000015,Unknown,J104001
31001367,11000015,Unknown,J102304
31001368,11000015,Unknown,J172852
31001369,11000015,Unknown,J131304
31001370,11000015,Unknown,J145632
31001371,11000015,Unknown,J102515
31001372,11000015,Unknown,J160645
31001373,11000015,Unknown,J135129
31001374,11000015,Unknown,J115909
31001375,11000016,Unknown,J160225
31001376,11000016,Unknown,J210458
31001377,11000016,Unknown,J113925
31001378,11000016,Unknown,J204815
31001379,11000016,Unknown,J104754
31001380,11000016,Unknown,J130518
31001381,11000016,Unknown,J142200
31001382,11000016,Unknown,J103731
31001383,11000016,Unknown,J100046
31001384,11000016,Unknown,J230301
31001385,11000016,Unknown,J165839
31001386,11000016,Unknown,J235953
31001387,11000016,Unknown,J115018
31001388,11000016,Unknown,J133458
31001389,11000016,Unknown,J221859
31001390,11000016,Unknown,J170215
31001391,11000016,Unknown,J165820
31001392,11000016,Unknown,J130253
31001393,11000016,Unknown,J120937
31001394,11000016,Unknown,J214811
31001395,11000016,Unknown,J160419
31001396,11000016,Unknown,J161752
31001397,11000016,Unknown,J112610
31001398,11000016,Unknown,J123726
31001399,11000016,Unknown,J124837
31001400,11000016,Unknown,J151643
31001401,11000016,Unknown,J160321
31001402,11000016,Unknown,J165308
31001403,11000016,Unknown,J171359
31001404,11000016,Unknown,J115547
31001405,11000016,Unknown,J141055
31001406,11000016,Unknown,J153202
31001407,11000016,Unknown,J121845
31001408,11000016,Unknown,J113456
31001409,11000016,Unknown,J144746
31001410,11000016,Unknown,J171554
31001411,11000016,Unknown,J111029
31001412,11000016,Unknown,J145129
31001413,11000016,Unknown,J113730
31001414,11000016,Unknown,J100956
31001415,11000016,Unknown,J134407
31001416,11000016,Unknown,J101507
31001417,11000016,Unknown,J105546
31001418,11000016,Unknown,J123528
31001419,11000016,Unknown,J145318
31001420,11000016,Unknown,J132611
31001421,11000016,Unknown,J153338
31001422,11000016,Unknown,J102534
31001423,11000016,Unknown,J144519
31001424,11000016,Unknown,J141218
31001425,11000016,Unknown,J152255
31001426,11000016,Unknown,J142241
31001427,11000016,Unknown,J131047
31001428,11000016,Unknown,J100150
31001429,11000016,Unknown,J104311
31001430,11000016,Unknown,J111950
31001431,11000016,Unknown,J132754
31001432,11000016,Unknown,J101551
31001433,11000016,Unknown,J211027
31001434,11000016,Unknown,J105415
31001435,11000017,Unknown,J224148
31001436,11000017,Unknown,J100806
31001437,11000017,Unknown,J133638
31001438,11000017,Unknown,J231614
31001439,11000017,Unknown,J103110
31001440,11000017,Unknown,J101706
31001441,11000017,Unknown,J142214
31001442,11000017,Unknown,J155340
31001443,11000017,Unknown,J165326
31001444,11000017,Unknown,J133113
31001445,11000017,Unknown,J122656
31001446,11000017,Unknown,J134716
31001447,11000017,Unknown,J171344
31001448,11000017,Unknown,J161119
31001449,11000017,Unknown,J111404
31001450,11000017,Unknown,J105346
31001451,11000017,Unknown,J154631
31001452,11000017,Unknown,J150112
31001453,11000017,Unknown,J104649
31001454,11000017,Unknown,J234421
31001455,11000017,Unknown,J105726
31001456,11000017,Unknown,J111758
31001457,11000017,Unknown,J142923
31001458,11000017,Unknown,J114026
31001459,11000017,Unknown,J115118
31001460,11000018,Unknown,J162226
31001461,11000018,Unknown,J165020
31001462,11000018,Unknown,J125302
31001463,11000018,Unknown,J113754
31001464,11000018,Unknown,J153215
31001465,11000018,Unknown,J213820
31001466,11000018,Unknown,J111555
31001467,11000018,Unknown,J131553
31001468,11000018,Unknown,J143841
31001469,11000018,Unknown,J113250
31001470,11000018,Unknown,J204635
31001471,11000018,Unknown,J212954
31001472,11000018,Unknown,J132309
31001473,11000018,Unknown,J231341
31001474,11000018,Unknown,J160800
31001475,11000018,Unknown,J155338
31001476,11000018,Unknown,J132149
31001477,11000018,Unknown,J171937
31001478,11000018,Unknown,J152443
31001479,11000018,Unknown,J111329
31001480,11000018,Unknown,J171334
31001481,11000018,Unknown,J115552
31001482,11000018,Unknown,J151520
31001483,11000018,Unknown,J165920
31001484,11000018,Unknown,J145838
31001485,11000018,Unknown,J125031
31001486,11000018,Unknown,J110736
31001487,11000018,Unknown,J165423
31001488,11000018,Unknown,J155521
31001489,11000018,Unknown,J135508
31001490,11000018,Unknown,J103008
31001491,11000018,Unknown,J103704
31001492,11000018,Unknown,J104603
31001493,11000018,Unknown,J163641
31001494,11000018,Unknown,J203952
31001495,11000018,Unknown,J105411
31001496,11000018,Unknown,J101126
31001497,11000018,Unknown,J122155
31001498,11000018,Unknown,J110016
31001499,11000018,Unknown,J212417
31001500,11000018,Unknown,J142355
31001501,11000018,Unknown,J121347
31001502,11000018,Unknown,J172915
31001503,11000018,Unknown,J155416
31001504,11000018,Unknown,J211258
31001505,11000018,Unknown,J120643
31001506,11000019,Unknown,J143946
31001507,11000019,Unknown,J125247
31001508,11000019,Unknown,J144732
31001509,11000019,Unknown,J155711
31001510,11000019,Unknown,J214308
31001511,11000019,Unknown,J134851
31001512,11000019,Unknown,J145452
31001513,11000019,Unknown,J115026
31001514,11000019,Unknown,J151720
31001515,11000019,Unknown,J151353
31001516,11000019,Unknown,J113727
31001517,11000019,Unknown,J130944
31001518,11000019,Unknown,J145238
31001519,11000019,Unknown,J235219
31001520,11000019,Unknown,J172512
31001521,11000019,Unknown,J141322
31001522,11000019,Unknown,J210333
31001523,11000019,Unknown,J135836
31001524,11000019,Unknown,J101915
31001525,11000019,Unknown,J130203
31001526,11000019,Unknown,J110719
31001527,11000019,Unknown,J131208
31001528,11000019,Unknown,J121623
31001529,11000019,Unknown,J150637
31001530,11000019,Unknown,J130332
31001531,11000019,Unknown,J1226-0
31001532,11000019,Unknown,J114355
31001533,11000019,Unknown,J144401
31001534,11000019,Unknown,J103242
31001535,11000019,Unknown,J161815
31001536,11000019,Unknown,J132256
31001537,11000019,Unknown,J162819
31001538,11000019,Unknown,J131004
31001539,11000019,Unknown,J141931
31001540,11000019,Unknown,J112630
31001541,11000019,Unknown,J154109
31001542,11000019,Unknown,J153116
31001543,11000019,Unknown,J160455
31001544,11000019,Unknown,J102439
31001545,11000019,Unknown,J160459
31001546,11000019,Unknown,J131712
31001547,11000019,Unknown,J140244
31001548,11000019,Unknown,J150635
31001549,11000019,Unknown,J125213
31001550,11000019,Unknown,J154541
31001551,11000019,Unknown,J120409
31001552,11000019,Unknown,J140545
31001553,11000019,Unknown,J162251
31001554,11000019,Unknown,J120450
31001555,11000019,Unknown,J220151
31001556,11000019,Unknown,J104502
31001557,11000019,Unknown,J152654
31001558,11000019,Unknown,J124727
31001559,11000019,Unknown,J151940
31001560,11000019,Unknown,J212129
31001561,11000019,Unknown,J141633
31001562,11000019,Unknown,J145604
31001563,11000019,Unknown,J212851
31001564,11000019,Unknown,J145659
31001565,11000019,Unknown,J165719
31001566,11000019,Unknown,J154706
31001567,11000019,Unknown,J141252
31001568,11000019,Unknown,J112110
31001569,11000019,Unknown,J140912
31001570,11000019,Unknown,J165532
31001571,11000019,Unknown,J161037
31001572,11000019,Unknown,J130828
31001573,11000019,Unknown,J122934
31001574,11000019,Unknown,J163435
31001575,11000019,Unknown,J221855
31001576,11000019,Unknown,J124109
31001577,11000019,Unknown,J123458
31001578,11000019,Unknown,J134527
31001579,11000019,Unknown,J133157
31001580,11000019,Unknown,J141342
31001581,11000019,Unknown,J145757
31001582,11000019,Unknown,J130343
31001583,11000019,Unknown,J152628
31001584,11000019,Unknown,J112928
31001585,11000019,Unknown,J133358
31001586,11000019,Unknown,J102844
31001587,11000019,Unknown,J134732
31001588,11000019,Unknown,J213615
31001589,11000019,Unknown,J131037
31001590,11000019,Unknown,J154724
31001591,11000019,Unknown,J213139
31001592,11000019,Unknown,J103104
31001593,11000019,Unknown,J121116
31001594,11000019,Unknown,J142822
31001595,11000019,Unknown,J102521
31001596,11000019,Unknown,J215935
31001597,11000019,Unknown,J162303
31001598,11000019,Unknown,J102409
31001599,11000019,Unknown,J104714
31001600,11000020,Unknown,J171225
31001601,11000020,Unknown,J124306
31001602,11000020,Unknown,J135908
31001603,11000020,Unknown,J124930
31001604,11000020,Unknown,J162632
31001605,11000020,Unknown,J155313
31001606,11000020,Unknown,J211328
31001607,11000020,Unknown,J204506
31001608,11000020,Unknown,J133957
31001609,11000020,Unknown,J115304
31001610,11000020,Unknown,J112150
31001611,11000020,Unknown,J131252
31001612,11000020,Unknown,J133936
31001613,11000020,Unknown,J143140
31001614,11000020,Unknown,J154833
31001615,11000020,Unknown,J101331
31001616,11000020,Unknown,J151359
31001617,11000020,Unknown,J150951
31001618,11000020,Unknown,J140215
31001619,11000020,Unknown,J152421
31001620,11000020,Unknown,J130554
31001621,11000020,Unknown,J101604
31001622,11000020,Unknown,J150320
31001623,11000020,Unknown,J134414
31001624,11000020,Unknown,J131113
31001625,11000020,Unknown,J124933
31001626,11000020,Unknown,J150044
31001627,11000020,Unknown,J155200
31001628,11000020,Unknown,J145944
31001629,11000020,Unknown,J145535
31001630,11000020,Unknown,J141021
31001631,11000020,Unknown,J223312
31001632,11000020,Unknown,J212028
31001633,11000020,Unknown,J164835
31001634,11000020,Unknown,J115528
31001635,11000020,Unknown,J143922
31001636,11000020,Unknown,J225234
31001637,11000020,Unknown,J165645
31001638,11000020,Unknown,J100142
31001639,11000020,Unknown,J101129
31001640,11000020,Unknown,J141220
31001641,11000020,Unknown,J112450
31001642,11000020,Unknown,J121558
31001643,11000020,Unknown,J104404
31001644,11000020,Unknown,J152633
31001645,11000020,Unknown,J104624
31001646,11000020,Unknown,J113227
31001647,11000020,Unknown,J211817
31001648,11000020,Unknown,J144329
31001649,11000020,Unknown,J154102
31001650,11000021,Unknown,J162231
31001651,11000021,Unknown,J151303
31001652,11000021,Unknown,J145848
31001653,11000021,Unknown,J152720
31001654,11000021,Unknown,J123753
31001655,11000021,Unknown,J101042
31001656,11000021,Unknown,J223824
31001657,11000021,Unknown,J125929
31001658,11000021,Unknown,J225111
31001659,11000021,Unknown,J135346
31001660,11000021,Unknown,J144120
31001661,11000021,Unknown,J215743
31001662,11000021,Unknown,J111007
31001663,11000021,Unknown,J231710
31001664,11000021,Unknown,J141001
31001665,11000021,Unknown,J163444
31001666,11000021,Unknown,J103141
31001667,11000021,Unknown,J112215
31001668,11000021,Unknown,J215758
31001669,11000021,Unknown,J101145
31001670,11000021,Unknown,J212838
31001671,11000021,Unknown,J111458
31001672,11000021,Unknown,J115554
31001673,11000021,Unknown,J170445
31001674,11000021,Unknown,J162831
31001675,11000021,Unknown,J124236
31001676,11000021,Unknown,J101535
31001677,11000021,Unknown,J113551
31001678,11000021,Unknown,J162656
31001679,11000021,Unknown,J114530
31001680,11000021,Unknown,J155214
31001681,11000021,Unknown,J102336
31001682,11000021,Unknown,J123352
31001683,11000021,Unknown,J100937
31001684,11000021,Unknown,J100107
31001685,11000021,Unknown,J204230
31001686,11000021,Unknown,J233909
31001687,11000021,Unknown,J134354
31001688,11000021,Unknown,J160046
31001689,11000021,Unknown,J162816
31001690,11000021,Unknown,J170305
31001691,11000021,Unknown,J102045
31001692,11000021,Unknown,J100830
31001693,11000021,Unknown,J115658
31001694,11000021,Unknown,J123947
31001695,11000021,Unknown,J224754
31001696,11000021,Unknown,J140246
31001697,11000021,Unknown,J214440
31001698,11000021,Unknown,J144135
31001699,11000021,Unknown,J151021
31001700,11000021,Unknown,J114133
31001701,11000021,Unknown,J130810
31001702,11000021,Unknown,J141425
31001703,11000021,Unknown,J121847
31001704,11000021,Unknown,J150805
31001705,11000021,Unknown,J140810
31001706,11000021,Unknown,J141104
31001707,11000021,Unknown,J114735
31001708,11000021,Unknown,J205922
31001709,11000021,Unknown,J215101
31001710,11000021,Unknown,J144131
31001711,11000021,Unknown,J213429
31001712,11000021,Unknown,J121006
31001713,11000021,Unknown,J111644
31001714,11000021,Unknown,J164031
31001715,11000021,Unknown,J155249
31001716,11000021,Unknown,J103228
31001717,11000021,Unknown,J164025
31001718,11000021,Unknown,J163217
31001719,11000021,Unknown,J103631
31001720,11000021,Unknown,J145739
31001721,11000021,Unknown,J114408
31001722,11000021,Unknown,J131704
31001723,11000021,Unknown,J112404
31001724,11000021,Unknown,J104723
31001725,11000021,Unknown,J123746
31001726,11000021,Unknown,J225441
31001727,11000021,Unknown,J111629
31001728,11000021,Unknown,J140154
31001729,11000021,Unknown,J144743
31001730,11000021,Unknown,J210247
31001731,11000021,Unknown,J133013
31001732,11000021,Unknown,J160032
31001733,11000021,Unknown,J111009
31001734,11000021,Unknown,J142117
31001735,11000021,Unknown,J110417
31001736,11000021,Unknown,J204853
31001737,11000021,Unknown,J132144
31001738,11000021,Unknown,J160016
31001739,11000021,Unknown,J142335
31001740,11000021,Unknown,J105835
31001741,11000021,Unknown,J102055
31001742,11000021,Unknown,J140932
31001743,11000021,Unknown,J134333
31001744,11000021,Unknown,J160156
31001745,11000021,Unknown,J150944
31001746,11000021,Unknown,J113508
31001747,11000021,Unknown,J151757
31001748,11000021,Unknown,J142800
31001749,11000021,Unknown,J170642
31001750,11000021,Unknown,J130451
31001751,11000021,Unknown,J113158
31001752,11000021,Unknown,J225133
31001753,11000021,Unknown,J100001
31001754,11000021,Unknown,J155831
31001755,11000021,Unknown,J145749
31001756,11000021,Unknown,J164659
31001757,11000021,Unknown,J135543
31001758,11000021,Unknown,J132735
31001759,11000021,Unknown,J141740
31001760,11000021,Unknown,J101315
31001761,11000021,Unknown,J123345
31001762,11000021,Unknown,J105621
31001763,11000021,Unknown,J113813
31001764,11000021,Unknown,J135807
31001765,11000022,Unknown,J122728
31001766,11000022,Unknown,J110915
31001767,11000022,Unknown,J171430
31001768,11000022,Unknown,J154321
31001769,11000022,Unknown,J104729
31001770,11000022,Unknown,J111753
31001771,11000022,Unknown,J140823
31001772,11000022,Unknown,J161357
31001773,11000022,Unknown,J162205
31001774,11000022,Unknown,J113950
31001775,11000022,Unknown,J124224
31001776,11000022,Unknown,J155959
31001777,11000022,Unknown,J103213
31001778,11000022,Unknown,J105858
31001779,11000022,Unknown,J172502
31001780,11000022,Unknown,J170151
31001781,11000022,Unknown,J165058
31001782,11000022,Unknown,J173638
31001783,11000022,Unknown,J130330
31001784,11000022,Unknown,J132740
31001785,11000022,Unknown,J133931
31001786,11000022,Unknown,J143902
31001787,11000022,Unknown,J165105
31001788,11000022,Unknown,J141316
31001789,11000022,Unknown,J113152
31001790,11000022,Unknown,J113453
31001791,11000022,Unknown,J144845
31001792,11000022,Unknown,J140053
31001793,11000022,Unknown,J151416
31001794,11000022,Unknown,J100846
31001795,11000022,Unknown,J165943
31001796,11000022,Unknown,J103538
31001797,11000022,Unknown,J154854
31001798,11000022,Unknown,J212627
31001799,11000022,Unknown,J150656
31001800,11000022,Unknown,J224031
31001801,11000022,Unknown,J215455
31001802,11000022,Unknown,J122503
31001803,11000022,Unknown,J103120
31001804,11000022,Unknown,J164528
31001805,11000022,Unknown,J125316
31001806,11000022,Unknown,J113131
31001807,11000022,Unknown,J144038
31001808,11000022,Unknown,J172926
31001809,11000022,Unknown,J154610
31001810,11000022,Unknown,J103412
31001811,11000022,Unknown,J150318
31001812,11000022,Unknown,J211504
31001813,11000022,Unknown,J111617
31001814,11000022,Unknown,J100346
31001815,11000022,Unknown,J143557
31001816,11000022,Unknown,J130001
31001817,11000022,Unknown,J101142
31001818,11000022,Unknown,J155002
31001819,11000022,Unknown,J154232
31001820,11000022,Unknown,J142506
31001821,11000022,Unknown,J155506
31001822,11000022,Unknown,J163754
31001823,11000022,Unknown,J100357
31001824,11000022,Unknown,J115031
31001825,11000022,Unknown,J122706
31001826,11000022,Unknown,J114318
31001827,11000022,Unknown,J150625
31001828,11000022,Unknown,J113437
31001829,11000022,Unknown,J213924
31001830,11000022,Unknown,J152711
31001831,11000022,Unknown,J160929
31001832,11000022,Unknown,J153110
31001833,11000022,Unknown,J132532
31001834,11000022,Unknown,J114031
31001835,11000022,Unknown,J120316
31001836,11000022,Unknown,J151610
31001837,11000022,Unknown,J145937
31001838,11000022,Unknown,J122056
31001839,11000022,Unknown,J170127
31001840,11000022,Unknown,J145424
31001841,11000022,Unknown,J101835
31001842,11000022,Unknown,J103907
31001843,11000022,Unknown,J130237
31001844,11000022,Unknown,J104948
31001845,11000022,Unknown,J120844
31001846,11000022,Unknown,J154824
31001847,11000022,Unknown,J134216
31001848,11000022,Unknown,J120131
31001849,11000022,Unknown,J120134
31001850,11000022,Unknown,J224558
31001851,11000022,Unknown,J161029
31001852,11000023,Unknown,J225530
31001853,11000023,Unknown,J154407
31001854,11000023,Unknown,J140720
31001855,11000023,Unknown,J222125
31001856,11000023,Unknown,J152502
31001857,11000023,Unknown,J220215
31001858,11000023,Unknown,J141647
31001859,11000023,Unknown,J101957
31001860,11000023,Unknown,J223808
31001861,11000023,Unknown,J105433
31001862,11000023,Unknown,J153722
31001863,11000023,Unknown,J105348
31001864,11000023,Unknown,J113133
31001865,11000023,Unknown,J105319
31001866,11000023,Unknown,J162828
31001867,11000023,Unknown,J233449
31001868,11000023,Unknown,J150026
31001869,11000023,Unknown,J125629
31001870,11000023,Unknown,J123246
31001871,11000023,Unknown,J215615
31001872,11000023,Unknown,J152404
31001873,11000023,Unknown,J132152
31001874,11000023,Unknown,J145335
31001875,11000023,Unknown,J162255
31001876,11000023,Unknown,J112722
31001877,11000023,Unknown,J134459
31001878,11000023,Unknown,J131624
31001879,11000023,Unknown,J165611
31001880,11000024,Unknown,J152820
31001881,11000024,Unknown,J135100
31001882,11000024,Unknown,J122515
31001883,11000024,Unknown,J172943
31001884,11000024,Unknown,J205738
31001885,11000024,Unknown,J134242
31001886,11000024,Unknown,J103251
31001887,11000024,Unknown,J111220
31001888,11000024,Unknown,J170540
31001889,11000024,Unknown,J102446
31001890,11000024,Unknown,J141137
31001891,11000024,Unknown,J164147
31001892,11000024,Unknown,J100702
31001893,11000024,Unknown,J133119
31001894,11000024,Unknown,J124730
31001895,11000024,Unknown,J132823
31001896,11000024,Unknown,J100724
31001897,11000024,Unknown,J162638
31001898,11000024,Unknown,J230257
31001899,11000024,Unknown,J223018
31001900,11000024,Unknown,J135449
31001901,11000024,Unknown,J133537
31001902,11000024,Unknown,J155714
31001903,11000024,Unknown,J112325
31001904,11000024,Unknown,J150606
31001905,11000024,Unknown,J110550
31001906,11000024,Unknown,J205659
31001907,11000024,Unknown,J100120
31001908,11000024,Unknown,J151057
31001909,11000024,Unknown,J213245
31001910,11000024,Unknown,J121230
31001911,11000024,Unknown,J145203
31001912,11000024,Unknown,J111106
31001913,11000024,Unknown,J222834
31001914,11000024,Unknown,J232336
31001915,11000024,Unknown,J161032
31001916,11000024,Unknown,J154733
31001917,11000024,Unknown,J153144
31001918,11000024,Unknown,J122721
31001919,11000024,Unknown,J133440
31001920,11000024,Unknown,J103727
31001921,11000024,Unknown,J152739
31001922,11000024,Unknown,J140717
31001923,11000024,Unknown,J205205
31001924,11000024,Unknown,J130026
31001925,11000024,Unknown,J151035
31001926,11000024,Unknown,J112603
31001927,11000024,Unknown,J151811
31001928,11000024,Unknown,J105441
31001929,11000024,Unknown,J124949
31001930,11000024,Unknown,J130711
31001931,11000024,Unknown,J131948
31001932,11000024,Unknown,J132814
31001933,11000024,Unknown,J213734
31001934,11000024,Unknown,J140608
31001935,11000024,Unknown,J212336
31001936,11000024,Unknown,J104448
31001937,11000024,Unknown,J164846
31001938,11000024,Unknown,J161354
31001939,11000024,Unknown,J103959
31001940,11000024,Unknown,J114353
31001941,11000024,Unknown,J171622
31001942,11000024,Unknown,J143123
31001943,11000024,Unknown,J125023
31001944,11000024,Unknown,J122116
31001945,11000024,Unknown,J151718
31001946,11000024,Unknown,J153335
31001947,11000024,Unknown,J170122
31001948,11000024,Unknown,J150515
31001949,11000024,Unknown,J104216
31001950,11000024,Unknown,J111000
31001951,11000024,Unknown,J155600
31001952,11000024,Unknown,J132601
31001953,11000024,Unknown,J132258
31001954,11000024,Unknown,J221512
31001955,11000024,Unknown,J125853
31001956,11000024,Unknown,J141609
31001957,11000024,Unknown,J1340+6
31001958,11000024,Unknown,J121146
31001959,11000024,Unknown,J121649
31001960,11000024,Unknown,J135559
31001961,11000024,Unknown,J130735
31001962,11000024,Unknown,J144115
31001963,11000024,Unknown,J112241
31001964,11000024,Unknown,J141204
31001965,11000024,Unknown,J131401
31001966,11000024,Unknown,J170231
31001967,11000024,Unknown,J164430
31001968,11000025,Unknown,J143740
31001969,11000025,Unknown,J115517
31001970,11000025,Unknown,J230936
31001971,11000025,Unknown,J133525
31001972,11000025,Unknown,J215338
31001973,11000025,Unknown,J112003
31001974,11000025,Unknown,J214318
31001975,11000025,Unknown,J110938
31001976,11000025,Unknown,J103453
31001977,11000025,Unknown,J101000
31001978,11000025,Unknown,J110117
31001979,11000025,Unknown,J100328
31001980,11000025,Unknown,J155845
31001981,11000025,Unknown,J152703
31001982,11000025,Unknown,J110628
31001983,11000025,Unknown,J142438
31001984,11000025,Unknown,J153054
31001985,11000025,Unknown,J114019
